user_id,id,created_at,recovery_status,cash_request_id,category,total_amount
5264.0,9859,2020-07-28 12:43:52.655967+00:00,Normal Payment,,No Fee,0.0
22456.0,5443,2020-06-26 09:22:18.109625+00:00,Normal Payment,5443.0,No Fee,5.0
13871.0,4123,2020-06-19 07:40:23.455227+00:00,Normal Payment,,No Fee,0.0
65744.0,20225,2020-10-09 22:01:10.863686+00:00,Normal Payment,20225.0,No Fee,5.0
6743.0,10552,2020-08-02 10:39:00.332924+00:00,Normal Payment,10552.0,No Fee,5.0
31058.0,7972,2020-07-14 11:57:24.471474+00:00,Normal Payment,,No Fee,0.0
16033.0,7615,2020-07-11 14:23:47.495760+00:00,completed,7615.0,rejected_direct_debit,5.0
22512.0,7625,2020-07-11 16:07:59.816229+00:00,Normal Payment,,No Fee,0.0
17075.0,3747,2020-06-17 20:26:43.010736+00:00,Normal Payment,,No Fee,0.0
3617.0,6557,2020-07-04 10:05:01.258379+00:00,Normal Payment,,No Fee,0.0
30914.0,7584,2020-07-11 09:42:02.963303+00:00,Normal Payment,7584.0,No Fee,5.0
5273.0,9671,2020-07-25 10:39:48.058723+00:00,Normal Payment,9671.0,No Fee,5.0
14364.0,7897,2020-07-14 03:17:47.360196+00:00,Normal Payment,,No Fee,0.0
17345.0,4690,2020-06-22 18:17:02.652186+00:00,Normal Payment,,No Fee,0.0
15034.0,3304,2020-06-14 16:00:37.484198+00:00,Normal Payment,3304.0,No Fee,5.0
13720.0,10810,2020-08-04 13:25:11.224497+00:00,Normal Payment,,No Fee,0.0
3160.0,5066,2020-06-25 02:31:01.256438+00:00,Normal Payment,,No Fee,0.0
5009.0,10847,2020-08-04 16:21:25.299699+00:00,Normal Payment,,No Fee,0.0
9412.0,4056,2020-06-18 20:45:11.853198+00:00,Normal Payment,,No Fee,0.0
16335.0,5090,2020-06-25 07:58:21.288944+00:00,Normal Payment,,No Fee,0.0
16935.0,3849,2020-06-18 07:04:43.829608+00:00,Normal Payment,,No Fee,0.0
12504.0,2646,2020-06-06 10:31:40.180378+00:00,Normal Payment,,No Fee,0.0
69718.0,20813,2020-10-13 10:02:30.818770+00:00,Normal Payment,20813.0,No Fee,5.0
19135.0,23244,2020-10-22 22:49:09.417605+00:00,Normal Payment,23244.0,No Fee,5.0
26482.0,7180,2020-07-08 15:26:26.656603+00:00,Normal Payment,,No Fee,0.0
6179.0,4791,2020-06-23 11:12:40.969306+00:00,completed,4791.0,rejected_direct_debit,5.0
16583.0,14479,2020-09-04 08:07:20.716599+00:00,Normal Payment,14479.0,No Fee,5.0
25583.0,6011,2020-06-30 18:18:07.262126+00:00,Normal Payment,,No Fee,0.0
26102.0,7462,2020-07-10 10:31:28.970527+00:00,Normal Payment,,No Fee,0.0
34456.0,14221,2020-09-01 17:13:24.824128+00:00,Normal Payment,14221.0,No Fee,5.0
27665.0,6437,2020-07-03 11:10:23.796447+00:00,completed,6437.0,rejected_direct_debit,5.0
22285.0,6082,2020-07-01 08:07:08.979843+00:00,completed,6082.0,rejected_direct_debit,5.0
22285.0,6082,2020-07-01 08:07:08.979843+00:00,completed,6082.0,month_delay_on_payment,5.0
22285.0,6082,2020-07-01 08:07:08.979843+00:00,completed,6082.0,month_delay_on_payment,5.0
16821.0,7428,2020-07-10 07:13:14.905829+00:00,completed,7428.0,rejected_direct_debit,5.0
23138.0,6210,2020-07-02 05:05:26.061716+00:00,Normal Payment,,No Fee,0.0
34898.0,9987,2020-07-29 10:14:27.353113+00:00,Normal Payment,9987.0,No Fee,5.0
34898.0,9987,2020-07-29 10:14:27.353113+00:00,Normal Payment,9987.0,No Fee,5.0
34898.0,9987,2020-07-29 10:14:27.353113+00:00,Normal Payment,9987.0,No Fee,5.0
19904.0,7055,2020-07-08 05:38:34.421872+00:00,Normal Payment,,No Fee,0.0
13868.0,4206,2020-06-19 13:39:34.756827+00:00,Normal Payment,,No Fee,0.0
10177.0,5009,2020-06-24 16:36:54.699488+00:00,Normal Payment,,No Fee,0.0
17089.0,3749,2020-06-17 20:30:46.144570+00:00,Normal Payment,,No Fee,0.0
18992.0,5472,2020-06-26 11:32:15.512307+00:00,Normal Payment,,No Fee,0.0
38787.0,20834,2020-10-13 11:11:24.979330+00:00,Normal Payment,20834.0,No Fee,5.0
38787.0,20834,2020-10-13 11:11:24.979330+00:00,Normal Payment,20834.0,No Fee,5.0
10853.0,7191,2020-07-08 16:13:22.835569+00:00,Normal Payment,,No Fee,0.0
20478.0,4611,2020-06-22 10:43:10.802929+00:00,completed,4611.0,rejected_direct_debit,5.0
1497.0,3460,2020-06-16 09:48:38.496561+00:00,Normal Payment,3460.0,No Fee,5.0
1497.0,3460,2020-06-16 09:48:38.496561+00:00,Normal Payment,3460.0,No Fee,5.0
2305.0,10583,2020-08-02 16:14:42.755628+00:00,Normal Payment,10583.0,No Fee,5.0
4868.0,5473,2020-06-26 11:37:26.693332+00:00,Normal Payment,,No Fee,0.0
16941.0,7169,2020-07-08 14:28:40.906601+00:00,Normal Payment,7169.0,No Fee,5.0
35373.0,14144,2020-08-31 13:07:50.799894+00:00,Normal Payment,,No Fee,0.0
54810.0,18508,2020-09-30 07:54:46.558415+00:00,Normal Payment,18508.0,No Fee,5.0
27505.0,10029,2020-07-29 14:39:31.038882+00:00,Normal Payment,,No Fee,0.0
15575.0,3750,2020-06-17 20:32:02.375421+00:00,Normal Payment,,No Fee,0.0
28022.0,6562,2020-07-04 10:55:45.886100+00:00,Normal Payment,6562.0,No Fee,5.0
28022.0,6562,2020-07-04 10:55:45.886100+00:00,Normal Payment,6562.0,No Fee,5.0
17553.0,3840,2020-06-18 06:02:12.487753+00:00,Normal Payment,,No Fee,0.0
20328.0,4608,2020-06-22 10:33:02.870550+00:00,Normal Payment,,No Fee,0.0
3631.0,7105,2020-07-08 09:12:49.049646+00:00,Normal Payment,7105.0,No Fee,5.0
18779.0,4269,2020-06-19 18:44:41.690675+00:00,Normal Payment,,No Fee,0.0
15868.0,4209,2020-06-19 13:43:46.830381+00:00,Normal Payment,,No Fee,0.0
10370.0,13973,2020-08-27 23:43:40.022122+00:00,Normal Payment,13973.0,No Fee,5.0
8113.0,3206,2020-06-13 00:12:30.541088+00:00,Normal Payment,,No Fee,0.0
21011.0,4847,2020-06-23 16:20:53.981676+00:00,Normal Payment,,No Fee,0.0
25120.0,5963,2020-06-30 13:31:17.403430+00:00,Normal Payment,,No Fee,0.0
55643.0,20810,2020-10-13 09:51:17.277008+00:00,Normal Payment,20810.0,No Fee,5.0
10200.0,7670,2020-07-12 08:51:07.129755+00:00,Normal Payment,7670.0,No Fee,5.0
4814.0,8497,2020-07-16 13:45:34.563914+00:00,Normal Payment,,No Fee,0.0
88559.0,23941,2020-10-24 08:31:22.617618+00:00,Normal Payment,23941.0,No Fee,5.0
8507.0,3986,2020-06-18 16:28:26.291064+00:00,Normal Payment,,No Fee,0.0
19297.0,4930,2020-06-24 09:13:03.599173+00:00,Normal Payment,4930.0,No Fee,5.0
19297.0,4930,2020-06-24 09:13:03.599173+00:00,Normal Payment,4930.0,No Fee,5.0
2887.0,4612,2020-06-22 10:49:11.585671+00:00,Normal Payment,,No Fee,0.0
17986.0,7106,2020-07-08 09:13:13.235555+00:00,Normal Payment,,No Fee,0.0
21169.0,6102,2020-07-01 09:59:50.339575+00:00,Normal Payment,,No Fee,0.0
17443.0,4131,2020-06-19 08:09:09.897241+00:00,Normal Payment,,No Fee,0.0
15732.0,12194,2020-08-12 13:14:01.731121+00:00,Normal Payment,12194.0,No Fee,5.0
20996.0,5580,2020-06-27 09:14:41.991851+00:00,Normal Payment,,No Fee,0.0
1324.0,3082,2020-06-12 03:22:53.536024+00:00,Normal Payment,,No Fee,0.0
18879.0,4851,2020-06-23 16:36:53.594175+00:00,Normal Payment,4851.0,No Fee,5.0
12898.0,7713,2020-07-12 19:35:18.749576+00:00,Normal Payment,,No Fee,0.0
20129.0,4536,2020-06-21 17:27:29.082449+00:00,Normal Payment,,No Fee,0.0
19955.0,19747,2020-10-08 00:16:38.268735+00:00,completed,19747.0,No Fee,5.0
31216.0,7490,2020-07-10 13:55:28.690992+00:00,Normal Payment,,No Fee,0.0
38172.0,14921,2020-09-07 08:57:57.170075+00:00,Normal Payment,14921.0,No Fee,5.0
18089.0,4617,2020-06-22 11:08:40.756178+00:00,Normal Payment,,No Fee,0.0
24457.0,5964,2020-06-30 13:33:54.411403+00:00,Normal Payment,5964.0,No Fee,5.0
24457.0,5964,2020-06-30 13:33:54.411403+00:00,Normal Payment,5964.0,No Fee,5.0
24457.0,5964,2020-06-30 13:33:54.411403+00:00,Normal Payment,5964.0,No Fee,5.0
87268.0,26391,2020-10-30 13:59:31.656735+00:00,Normal Payment,26391.0,No Fee,5.0
32259.0,7708,2020-07-12 18:41:23.821109+00:00,Normal Payment,,No Fee,0.0
15161.0,4359,2020-06-20 11:20:40.241229+00:00,completed,4359.0,rejected_direct_debit,5.0
15161.0,4359,2020-06-20 11:20:40.241229+00:00,completed,4359.0,No Fee,5.0
25718.0,5998,2020-06-30 16:32:48.991939+00:00,Normal Payment,,No Fee,0.0
81843.0,23245,2020-10-22 22:58:12.130141+00:00,Normal Payment,23245.0,No Fee,5.0
28883.0,9588,2020-07-24 10:09:38.684894+00:00,Normal Payment,9588.0,No Fee,5.0
22526.0,6884,2020-07-07 10:07:09.661643+00:00,Normal Payment,,No Fee,0.0
16370.0,4315,2020-06-20 04:09:26.737090+00:00,Normal Payment,,No Fee,0.0
3009.0,9863,2020-07-28 12:58:19.573733+00:00,Normal Payment,,No Fee,0.0
8020.0,3661,2020-06-17 15:43:13.933870+00:00,completed,3661.0,rejected_direct_debit,5.0
19949.0,4514,2020-06-21 15:04:57.670223+00:00,Normal Payment,,No Fee,0.0
18962.0,5097,2020-06-25 09:04:58.344741+00:00,Normal Payment,,No Fee,0.0
12921.0,6129,2020-07-01 12:16:37.096679+00:00,Normal Payment,,No Fee,0.0
9248.0,7668,2020-07-12 08:12:03.338091+00:00,Normal Payment,7668.0,No Fee,5.0
18534.0,3950,2020-06-18 14:18:47.597342+00:00,Normal Payment,,No Fee,0.0
32220.0,7710,2020-07-12 19:03:09.750770+00:00,Normal Payment,,No Fee,0.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
17144.0,3759,2020-06-17 20:53:13.135975+00:00,Normal Payment,3759.0,No Fee,5.0
14294.0,8700,2020-07-17 15:28:27.283053+00:00,Normal Payment,8700.0,No Fee,5.0
16891.0,7719,2020-07-12 20:27:38.745717+00:00,Normal Payment,,No Fee,0.0
26832.0,6189,2020-07-01 21:29:08.544017+00:00,Normal Payment,,No Fee,0.0
20509.0,4621,2020-06-22 11:33:18.898063+00:00,Normal Payment,,No Fee,0.0
4377.0,12179,2020-08-12 12:16:47.363748+00:00,Normal Payment,,No Fee,0.0
31290.0,7570,2020-07-11 07:51:09.029175+00:00,Normal Payment,7570.0,No Fee,5.0
31290.0,7570,2020-07-11 07:51:09.029175+00:00,Normal Payment,7570.0,No Fee,5.0
9316.0,20831,2020-10-13 11:07:54.982900+00:00,Normal Payment,20831.0,No Fee,5.0
30329.0,7225,2020-07-08 20:02:32.993833+00:00,Normal Payment,,No Fee,0.0
20053.0,4523,2020-06-21 15:59:33.215770+00:00,Normal Payment,,No Fee,0.0
7513.0,14959,2020-09-07 12:25:44.812443+00:00,Normal Payment,,No Fee,0.0
17577.0,8776,2020-07-17 22:28:10.358864+00:00,Normal Payment,8776.0,No Fee,5.0
23659.0,11993,2020-08-11 14:01:23.882471+00:00,Normal Payment,11993.0,No Fee,5.0
25670.0,6571,2020-07-04 11:40:17.404176+00:00,Normal Payment,,No Fee,0.0
31051.0,7746,2020-07-13 07:36:37.212611+00:00,Normal Payment,,No Fee,0.0
3264.0,7205,2020-07-08 17:12:10.834624+00:00,Normal Payment,,No Fee,0.0
19913.0,7310,2020-07-09 10:27:48.853354+00:00,Normal Payment,7310.0,No Fee,5.0
9362.0,3323,2020-06-15 07:45:02.057818+00:00,Normal Payment,,No Fee,0.0
17470.0,3957,2020-06-18 14:41:23.512557+00:00,Normal Payment,,No Fee,0.0
13973.0,7667,2020-07-12 08:00:50.128952+00:00,Normal Payment,7667.0,No Fee,5.0
10967.0,7220,2020-07-08 18:29:05.962138+00:00,Normal Payment,,No Fee,0.0
20859.0,4801,2020-06-23 11:54:34.674405+00:00,Normal Payment,,No Fee,0.0
20064.0,4857,2020-06-23 16:59:02.183780+00:00,Normal Payment,,No Fee,0.0
13929.0,5331,2020-06-25 13:42:13.446009+00:00,Normal Payment,5331.0,No Fee,5.0
13929.0,5331,2020-06-25 13:42:13.446009+00:00,Normal Payment,5331.0,No Fee,5.0
13929.0,5331,2020-06-25 13:42:13.446009+00:00,Normal Payment,5331.0,No Fee,5.0
6761.0,7207,2020-07-08 17:19:49.058431+00:00,Normal Payment,7207.0,No Fee,5.0
31762.0,7973,2020-07-14 12:01:50.159386+00:00,Normal Payment,7973.0,No Fee,5.0
32715.0,7807,2020-07-13 13:08:04.362273+00:00,Normal Payment,7807.0,No Fee,5.0
15401.0,3552,2020-06-16 18:57:52.751435+00:00,Normal Payment,,No Fee,0.0
11571.0,3399,2020-06-15 17:52:17.126356+00:00,Normal Payment,,No Fee,0.0
30090.0,8777,2020-07-17 22:29:40.371164+00:00,Normal Payment,,No Fee,0.0
49053.0,23588,2020-10-23 16:20:19.172028+00:00,Normal Payment,23588.0,No Fee,5.0
49053.0,23588,2020-10-23 16:20:19.172028+00:00,Normal Payment,23588.0,No Fee,5.0
2630.0,4659,2020-06-22 15:02:07.386951+00:00,Normal Payment,,No Fee,0.0
7643.0,3401,2020-06-15 18:05:56.644445+00:00,Normal Payment,,No Fee,0.0
24857.0,6166,2020-07-01 17:24:21.504038+00:00,Normal Payment,6166.0,No Fee,5.0
15199.0,4661,2020-06-22 15:08:02.904839+00:00,Normal Payment,,No Fee,0.0
19777.0,6237,2020-07-02 07:51:28.899866+00:00,Normal Payment,,No Fee,0.0
23573.0,5627,2020-06-27 17:57:27.537045+00:00,Normal Payment,,No Fee,0.0
10938.0,3484,2020-06-16 13:10:41.851286+00:00,Normal Payment,,No Fee,0.0
15538.0,4158,2020-06-19 10:33:56.063595+00:00,Normal Payment,,No Fee,0.0
6583.0,4696,2020-06-22 19:13:21.651162+00:00,Normal Payment,,No Fee,0.0
20915.0,5087,2020-06-25 07:31:34.854023+00:00,Normal Payment,,No Fee,0.0
7884.0,11366,2020-08-07 13:39:16.670143+00:00,Normal Payment,,No Fee,0.0
16049.0,3692,2020-06-17 17:42:10.578131+00:00,Normal Payment,,No Fee,0.0
14880.0,12959,2020-08-18 15:29:56.372085+00:00,Normal Payment,12959.0,No Fee,5.0
25191.0,6107,2020-07-01 10:21:04.596164+00:00,Normal Payment,,No Fee,0.0
10864.0,4964,2020-06-24 11:20:38.651723+00:00,Normal Payment,4964.0,No Fee,5.0
19974.0,7212,2020-07-08 17:50:03.385226+00:00,Normal Payment,7212.0,No Fee,5.0
19974.0,7212,2020-07-08 17:50:03.385226+00:00,Normal Payment,7212.0,No Fee,5.0
12454.0,2626,2020-06-05 22:14:02.088558+00:00,completed,2626.0,No Fee,5.0
12454.0,2626,2020-06-05 22:14:02.088558+00:00,completed,2626.0,rejected_direct_debit,5.0
12454.0,2626,2020-06-05 22:14:02.088558+00:00,completed,2626.0,No Fee,5.0
6784.0,9345,2020-07-22 05:57:05.332592+00:00,Normal Payment,9345.0,No Fee,5.0
6784.0,9345,2020-07-22 05:57:05.332592+00:00,Normal Payment,9345.0,No Fee,5.0
27151.0,10566,2020-08-02 12:28:20.509436+00:00,Normal Payment,,No Fee,0.0
10276.0,8501,2020-07-16 13:53:11.928918+00:00,Normal Payment,,No Fee,0.0
88287.0,23365,2020-10-23 10:06:04.190563+00:00,Normal Payment,23365.0,No Fee,5.0
16583.0,4391,2020-06-20 15:20:18.536639+00:00,Normal Payment,,No Fee,0.0
17409.0,3776,2020-06-17 22:01:59.793240+00:00,Normal Payment,,No Fee,0.0
17524.0,9684,2020-07-25 13:22:12.410983+00:00,Normal Payment,,No Fee,0.0
11391.0,4966,2020-06-24 11:31:43.425964+00:00,Normal Payment,,No Fee,0.0
16733.0,3697,2020-06-17 17:50:10.589845+00:00,Normal Payment,,No Fee,0.0
10374.0,5842,2020-06-30 04:12:58.195515+00:00,Normal Payment,,No Fee,0.0
12189.0,4763,2020-06-23 08:35:05.706860+00:00,Normal Payment,,No Fee,0.0
14334.0,11271,2020-08-07 07:21:54.179242+00:00,Normal Payment,11271.0,No Fee,5.0
14334.0,11271,2020-08-07 07:21:54.179242+00:00,Normal Payment,11271.0,No Fee,5.0
9939.0,7501,2020-07-10 15:44:25.650437+00:00,Normal Payment,,No Fee,0.0
20571.0,4874,2020-06-23 19:07:58.553583+00:00,Normal Payment,,No Fee,0.0
16650.0,10567,2020-08-02 12:43:30.178740+00:00,Normal Payment,,No Fee,0.0
78247.0,25567,2020-10-28 13:03:03.833679+00:00,completed,25567.0,No Fee,5.0
5038.0,7453,2020-07-10 09:45:04.398910+00:00,Normal Payment,,No Fee,0.0
18027.0,11202,2020-08-06 18:13:16.734841+00:00,Normal Payment,11202.0,No Fee,5.0
15789.0,8698,2020-07-17 15:22:02.753929+00:00,Normal Payment,,No Fee,0.0
29496.0,7508,2020-07-10 16:51:37.281947+00:00,Normal Payment,7508.0,No Fee,5.0
29496.0,7508,2020-07-10 16:51:37.281947+00:00,Normal Payment,7508.0,No Fee,5.0
86301.0,24240,2020-10-25 07:10:39.805279+00:00,Normal Payment,24240.0,No Fee,5.0
61443.0,23681,2020-10-23 17:02:51.681860+00:00,Normal Payment,23681.0,No Fee,5.0
50842.0,22397,2020-10-20 09:56:53.783456+00:00,Normal Payment,22397.0,No Fee,5.0
20631.0,7505,2020-07-10 16:17:12.275677+00:00,Normal Payment,,No Fee,0.0
54318.0,20871,2020-10-13 13:17:10.211593+00:00,Normal Payment,20871.0,No Fee,5.0
22140.0,9292,2020-07-21 16:43:36.373095+00:00,Normal Payment,9292.0,No Fee,5.0
22140.0,9292,2020-07-21 16:43:36.373095+00:00,Normal Payment,9292.0,No Fee,5.0
22140.0,9292,2020-07-21 16:43:36.373095+00:00,Normal Payment,9292.0,No Fee,5.0
7030.0,5441,2020-06-26 09:03:43.292282+00:00,Normal Payment,,No Fee,0.0
12590.0,10568,2020-08-02 12:43:47.188199+00:00,Normal Payment,,No Fee,0.0
15579.0,7450,2020-07-10 09:18:35.216953+00:00,Normal Payment,,No Fee,0.0
21982.0,5385,2020-06-25 18:20:43.832595+00:00,Normal Payment,,No Fee,0.0
21605.0,5057,2020-06-24 22:59:05.816542+00:00,Normal Payment,,No Fee,0.0
22458.0,5444,2020-06-26 09:22:55.963589+00:00,Normal Payment,5444.0,No Fee,5.0
22458.0,5444,2020-06-26 09:22:55.963589+00:00,Normal Payment,5444.0,No Fee,5.0
22458.0,5444,2020-06-26 09:22:55.963589+00:00,Normal Payment,5444.0,No Fee,5.0
21043.0,4975,2020-06-24 12:42:50.110180+00:00,Normal Payment,4975.0,No Fee,5.0
6363.0,4711,2020-06-22 22:04:45.250313+00:00,completed,4711.0,rejected_direct_debit,5.0
16209.0,5388,2020-06-25 18:46:11.975332+00:00,Normal Payment,,No Fee,0.0
22114.0,5393,2020-06-25 19:14:26.867292+00:00,Normal Payment,,No Fee,0.0
4381.0,6245,2020-07-02 08:42:16.772526+00:00,Normal Payment,6245.0,No Fee,5.0
27370.0,6333,2020-07-02 19:28:08.930516+00:00,Normal Payment,,No Fee,0.0
10104.0,9153,2020-07-20 20:14:35.568414+00:00,Normal Payment,,No Fee,0.0
10282.0,10823,2020-08-04 14:32:18.166396+00:00,Normal Payment,,No Fee,0.0
58686.0,20852,2020-10-13 11:55:40.609840+00:00,Normal Payment,20852.0,No Fee,5.0
9018.0,13054,2020-08-19 10:24:11.241385+00:00,Normal Payment,,No Fee,0.0
20258.0,11273,2020-08-07 07:25:56.128090+00:00,Normal Payment,11273.0,No Fee,5.0
14991.0,6921,2020-07-07 15:22:17.745196+00:00,Normal Payment,,No Fee,0.0
26509.0,6334,2020-07-02 19:33:10.951136+00:00,completed,6334.0,rejected_direct_debit,5.0
22174.0,11997,2020-08-11 14:10:36.602288+00:00,Normal Payment,11997.0,No Fee,5.0
31261.0,7917,2020-07-14 07:51:17.371707+00:00,Normal Payment,,No Fee,0.0
25735.0,5971,2020-06-30 14:09:14.361200+00:00,completed,5971.0,rejected_direct_debit,5.0
25735.0,5971,2020-06-30 14:09:14.361200+00:00,completed,5971.0,month_delay_on_payment,5.0
25735.0,5971,2020-06-30 14:09:14.361200+00:00,completed,5971.0,month_delay_on_payment,5.0
25735.0,5971,2020-06-30 14:09:14.361200+00:00,completed,5971.0,No Fee,5.0
2880.0,9685,2020-07-25 13:32:47.717599+00:00,Normal Payment,,No Fee,0.0
9547.0,7661,2020-07-12 07:12:58.591852+00:00,completed,7661.0,month_delay_on_payment,5.0
9547.0,7661,2020-07-12 07:12:58.591852+00:00,completed,7661.0,rejected_direct_debit,5.0
9547.0,7661,2020-07-12 07:12:58.591852+00:00,completed,7661.0,month_delay_on_payment,5.0
28038.0,7025,2020-07-07 22:01:35.639672+00:00,Normal Payment,,No Fee,0.0
18390.0,11150,2020-08-06 13:18:55.096591+00:00,Normal Payment,11150.0,No Fee,5.0
18390.0,11150,2020-08-06 13:18:55.096591+00:00,Normal Payment,11150.0,No Fee,5.0
18390.0,11150,2020-08-06 13:18:55.096591+00:00,Normal Payment,11150.0,No Fee,5.0
16850.0,8756,2020-07-17 20:18:29.162207+00:00,Normal Payment,,No Fee,0.0
13621.0,7219,2020-07-08 18:19:57.262423+00:00,Normal Payment,,No Fee,0.0
6333.0,9341,2020-07-22 05:29:45.236538+00:00,Normal Payment,,No Fee,0.0
14752.0,3262,2020-06-13 17:50:02.096491+00:00,Normal Payment,3262.0,No Fee,5.0
14752.0,3262,2020-06-13 17:50:02.096491+00:00,Normal Payment,3262.0,No Fee,5.0
14752.0,3262,2020-06-13 17:50:02.096491+00:00,Normal Payment,3262.0,No Fee,5.0
21714.0,7113,2020-07-08 09:41:20.687042+00:00,Normal Payment,7113.0,No Fee,5.0
14800.0,3348,2020-06-15 11:42:15.945620+00:00,Normal Payment,3348.0,No Fee,5.0
14800.0,3348,2020-06-15 11:42:15.945620+00:00,Normal Payment,3348.0,No Fee,5.0
14800.0,3348,2020-06-15 11:42:15.945620+00:00,Normal Payment,3348.0,No Fee,5.0
16109.0,7091,2020-07-08 08:56:30.679018+00:00,Normal Payment,,No Fee,0.0
12461.0,3499,2020-06-16 15:24:45.419735+00:00,completed,3499.0,rejected_direct_debit,5.0
30804.0,11274,2020-08-07 07:27:13.997296+00:00,Normal Payment,11274.0,No Fee,5.0
30804.0,11274,2020-08-07 07:27:13.997296+00:00,Normal Payment,11274.0,No Fee,5.0
12400.0,8359,2020-07-15 22:48:48.092947+00:00,Normal Payment,8359.0,No Fee,5.0
12400.0,8359,2020-07-15 22:48:48.092947+00:00,Normal Payment,8359.0,No Fee,5.0
8042.0,13050,2020-08-19 10:02:47.366243+00:00,Normal Payment,13050.0,No Fee,5.0
8107.0,7660,2020-07-12 07:00:01.080007+00:00,completed,7660.0,rejected_direct_debit,5.0
8107.0,7660,2020-07-12 07:00:01.080007+00:00,completed,7660.0,No Fee,5.0
39111.0,15980,2020-09-13 19:53:03.826782+00:00,Normal Payment,15980.0,No Fee,5.0
39111.0,15980,2020-09-13 19:53:03.826782+00:00,Normal Payment,15980.0,No Fee,5.0
10422.0,7022,2020-07-07 21:34:34.395007+00:00,Normal Payment,,No Fee,0.0
35940.0,12926,2020-08-18 11:07:27.789181+00:00,Normal Payment,12926.0,No Fee,5.0
4616.0,7197,2020-07-08 16:43:01.864695+00:00,Normal Payment,7197.0,No Fee,5.0
32749.0,8291,2020-07-15 16:57:46.529446+00:00,Normal Payment,,No Fee,0.0
33061.0,9338,2020-07-22 04:38:18.384015+00:00,Normal Payment,9338.0,No Fee,5.0
14945.0,7303,2020-07-09 09:20:29.042432+00:00,Normal Payment,,No Fee,0.0
18779.0,9011,2020-07-20 06:31:31.802263+00:00,Normal Payment,,No Fee,0.0
35436.0,18472,2020-09-29 21:58:07.888967+00:00,Normal Payment,18472.0,No Fee,5.0
35436.0,18472,2020-09-29 21:58:07.888967+00:00,Normal Payment,18472.0,No Fee,5.0
8040.0,18985,2020-10-03 06:27:55.422268+00:00,Normal Payment,18985.0,No Fee,5.0
10145.0,3025,2020-06-11 14:45:41.175705+00:00,Normal Payment,,No Fee,0.0
82161.0,24179,2020-10-24 17:28:12.268147+00:00,Normal Payment,24179.0,No Fee,5.0
82161.0,24179,2020-10-24 17:28:12.268147+00:00,Normal Payment,24179.0,No Fee,5.0
10035.0,3700,2020-06-17 17:58:27.132608+00:00,completed,3700.0,rejected_direct_debit,5.0
33505.0,8037,2020-07-14 19:30:48.985631+00:00,completed,8037.0,No Fee,5.0
33505.0,8037,2020-07-14 19:30:48.985631+00:00,completed,8037.0,rejected_direct_debit,5.0
33505.0,8037,2020-07-14 19:30:48.985631+00:00,completed,8037.0,No Fee,5.0
92845.0,24454,2020-10-25 19:46:54.435637+00:00,Normal Payment,24454.0,No Fee,5.0
